Rank,Repository,Final_score
1,OpenBB,0.475620635
2,milvus,0.447894241
3,appsmith,0.4452282
4,novu,0.428613702
5,plane,0.420698051
6,loki,0.419883028
7,twenty,0.415707467
8,pathway,0.413905616
9,ToolJet,0.409415979
10,highlight,0.406045543
11,erxes,0.400908326
12,Daft,0.40016644
13,cortex,0.399244286
14,paperless-ngx,0.393683852
15,qdrant,0.391058397
16,chroma,0.387116176
17,CopilotKit,0.384817175
18,unleash,0.383120547
19,m3,0.378573975
20,helicone,0.374649404
21,weaviate,0.374159638
22,lightdash,0.373217926
23,thanos,0.370707316
24,onlook,0.369241876
25,logto,0.367275616
26,langfuse,0.367211031
27,taipy,0.366654576
28,VictoriaMetrics,0.363129785
29,fern,0.36199373
30,formbricks,0.360630749
31,requestly,0.358715153
32,growthbook,0.354872166
33,deeplake,0.35422664
34,openobserve,0.354115461
35,nango,0.352318094
36,graphiti,0.35153813
37,infisical,0.351533159
38,skyvern,0.351093612
39,kestra,0.350508639
40,teable,0.349767674
41,listmonk,0.349550204
42,keep,0.345549157
43,openllmetry,0.341661764
44,paradedb,0.340555788
45,quickwit,0.339053639
46,dyad,0.335246629
47,zincsearch,0.326483386
48,Graphite,0.326261069
49,parlant,0.32551882
50,agent-zero,0.324838718
51,trigger.dev,0.321699388
52,spicedb,0.319060446
53,questdb,0.316670062
54,documenso,0.31578709
55,agentscope,0.315438156
56,superagent,0.312713567
57,skypilot,0.312297147
58,sim,0.310240382
59,marqo,0.307683087
60,ragas,0.307560493
61,firezone,0.306939018
62,lago,0.306104704
63,typesense,0.305801485
64,hatchet,0.305040844
65,arroyo,0.302571496
66,hyperdx,0.302414211
67,vocode-core,0.299843625
68,shuttle,0.299542119
69,jitsu,0.298932961
70,rowy,0.295229992
71,fonoster,0.291090092
72,dia,0.289475388
73,supertokens-core,0.287437901
74,SuperClaude_Framework,0.285313847
75,bytebot,0.281646541
76,serena,0.278858082
77,chatterbox,0.278559612
78,jaaz,0.277251091
79,stagewise,0.272253827
80,LEANN,0.270288374
81,windmill,0.269813624
82,hexstrike-ai,0.269274024
83,rowboat,0.268501425
84,OpenPipe,0.260004243
85,superglue,0.259825391
86,pg_mooncake,0.256229986
87,ros-mcp-server,0.254590999
88,MiniMax-01,0.248280241
89,web-eval-agent,0.24413409
90,evidently,0.24204995
91,PageIndex,0.233710023
92,sirius,0.206716424
93,TokenDagger,0.204774219
94,livestore,0.199959684
95,semaphore,0.171658394
96,sqlcoder,0.171128767
97,kernel-images,0.158812112
